AGE;YEARS_WITH_BANK;INCOME;BALANCE;ADDRESS_MISSING;YEARS_WITH_ADDRESS;JOB_MISSING;YEARS_WITH_JOB;MARITAL_STATUS_MISSING;MARITAL_STATUS_D;MARITAL_STATUS_M;MARITAL_STATUS_S;MARITAL_STATUS_W;EDUCATION_BCR;EDUCATION_HGH;EDUCATION_MAS;EDUCATION_OTH;EDUCATION_PHD;EDUCATION_PRI;EDUCATION_PRS;EDUCATION_SEC;EMPLOYMENT_OTH;EMPLOYMENT_PVE;EMPLOYMENT_RET;EMPLOYMENT_SFE;EMPLOYMENT_STE;EMPLOYMENT_TEA;GENDER_F;GENDER_M
0.8378378378378378;2.5649493574615367;5.369148547308628;8.544516487065128;0.0;4.007333185232471;1.0;2.4849066497880004;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.9324324324324325;0.0;0.0;7.771551995892223;0.0;3.828641396489095;1.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.6486486486486487;2.3978952727983707;5.412003130951853;7.647017620507109;0.0;3.044522437723423;0.0;1.791759469228055;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.4864864864864865;1.9459101490553132;5.732531887942187;8.535861842671213;0.0;1.3862943611198906;0.0;2.0794415416798357;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
0.5540540540540541;2.4849066497880004;5.937879154184227;7.176781915861613;0.0;2.8903717578961645;0.0;2.197224577336219;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.5675675675675675;2.4849066497880004;6.166971268906583;7.472779273312695;0.0;3.7612001156935624;0.0;0.6931471805599453;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.581081081081081;2.5649493574615367;6.348159490846717;7.7444355430869605;0.0;1.3862943611198906;0.0;3.0910424533583156;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.6081081081081081;2.197224577336219;0.0;6.097197493404908;1.0;3.2580965380214817;1.0;2.4849066497880004;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.5135135135135135;2.6390573296152584;6.648699535318679;9.053108617175127;0.0;3.6375861597263857;0.0;2.833213344056216;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.5;0.6931471805599453;5.434638613906275;8.437366127156656;0.0;2.0794415416798357;0.0;1.3862943611198906;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.7297297297297297;2.3978952727983707;5.227089857259669;5.9818938941680315;0.0;4.007333185232471;1.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.6081081081081081;0.0;5.827356119733385;5.369008794670569;0.0;1.6094379124341003;0.0;2.8903717578961645;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
0.5;0.0;5.237026898104929;7.7444355430869605;0.0;3.6375861597263857;1.0;2.4849066497880004;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.6351351351351351;2.772588722239781;7.382223925187031;9.445836910007369;0.0;3.737669618283368;0.0;0.6931471805599453;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.5945945945945946;2.3978952727983707;5.980226637681178;8.174398610831428;0.0;2.197224577336219;0.0;2.3978952727983707;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.3783783783783784;1.6094379124341003;5.312565379813238;7.874841781499427;0.0;3.3672958299864737;0.0;1.3862943611198906;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.5405405405405406;1.6094379124341003;5.654557215846822;4.375002019736917;0.0;2.8903717578961645;0.0;2.3978952727983707;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
0.7432432432432432;2.3978952727983707;5.314190715704327;6.023253869597389;0.0;4.025351690735149;0.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.5675675675675675;2.3025850929940455;6.380342851611747;8.437366127156656;0.0;3.7612001156935624;0.0;2.6390573296152584;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.43243243243243246;0.0;5.847420951524004;6.702193753998858;0.0;3.4965075614664802;0.0;0.6931471805599453;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.5540540540540541;2.3978952727983707;5.420800450762584;6.386525721500753;0.0;2.6390573296152584;0.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.3783783783783784;1.3862943611198906;6.291495062740626;6.6737782569615325;0.0;2.5649493574615367;0.0;1.3862943611198906;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.7027027027027027;1.0986122886681096;5.7472250324990375;7.107253469146708;0.0;3.828641396489095;0.0;3.295836866004329;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.3918918918918919;0.6931471805599453;5.827356119733385;5.656516148855111;0.0;1.791759469228055;0.0;1.3862943611198906;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.33783783783783783;0.0;5.954852428611249;5.518697102039515;0.0;3.2580965380214817;0.0;1.791759469228055;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.9054054054054054;1.0986122886681096;5.16587109924773;5.9818938941680315;0.0;4.219507705176107;1.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.7432432432432432;2.3978952727983707;6.5143570720921105;8.437366127156656;0.0;2.772588722239781;0.0;2.995732273553991;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.8918918918918919;2.3978952727983707;5.338643238019602;7.7880747325665265;0.0;3.8712010109078907;1.0;2.4849066497880004;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.47297297297297297;1.0986122886681096;5.668017118209458;5.426754555723337;0.0;2.5649493574615367;0.0;2.5649493574615367;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
0.918918918918919;0.6931471805599453;5.954852428611249;8.58815665334717;0.0;3.6375861597263857;0.0;2.833213344056216;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.8378378378378378;2.4849066497880004;5.760477818332746;8.26716650506824;0.0;3.044522437723423;0.0;3.7135720667043075;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.7702702702702703;1.791759469228055;5.127410414569336;7.5562815917646775;0.0;3.4339872044851463;0.0;2.772588722239781;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
0.4594594594594595;0.6931471805599453;5.2108513407667605;8.250870703508056;0.0;3.5553480614894135;0.0;1.791759469228055;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.8378378378378378;2.5649493574615367;7.728332149583566;9.127934373930541;0.0;2.0794415416798357;0.0;2.772588722239781;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.6486486486486487;2.4849066497880004;5.569946273677569;7.7444355430869605;0.0;2.70805020110221;0.0;1.3862943611198906;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.44594594594594594;1.3862943611198906;5.871695164970991;7.7444355430869605;0.0;2.0794415416798357;0.0;2.3978952727983707;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.35135135135135137;0.6931471805599453;6.060360747255743;8.633442607234217;0.0;3.295836866004329;0.0;1.0986122886681096;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.8783783783783784;2.4849066497880004;6.462545720594343;7.771551995892223;0.0;2.0794415416798357;1.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.6081081081081081;0.6931471805599453;5.724793521845665;8.07154963166967;0.0;1.791759469228055;0.0;3.044522437723423;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.6351351351351351;2.3978952727983707;6.013250500429839;8.437366127156656;0.0;3.8712010109078907;0.0;1.3862943611198906;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.6891891891891891;2.4849066497880004;5.924282535024993;6.024778426137916;0.0;1.9459101490553132;0.0;3.044522437723423;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
0.9864864864864865;2.6390573296152584;5.508780864704872;6.317651932644658;0.0;3.6888794541139363;1.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.36486486486486486;1.3862943611198906;5.270894780970064;8.58432272797241;0.0;1.791759469228055;0.0;1.3862943611198906;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.3108108108108108;1.6094379124341003;0.0;7.7444355430869605;1.0;3.2580965380214817;0.0;1.3862943611198906;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.7432432432432432;2.6390573296152584;5.493020290230397;7.7444355430869605;0.0;4.025351690735149;0.0;1.9459101490553132;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
0.43243243243243246;1.3862943611198906;5.839390875471746;8.437366127156656;0.0;3.4965075614664802;0.0;1.3862943611198906;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.7972972972972973;2.0794415416798357;5.423495215276265;8.24140016335687;0.0;2.0794415416798357;0.0;3.1354942159291497;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.8783783783783784;2.4849066497880004;5.091108678246132;7.86682576770863;0.0;4.189654742026425;1.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.8378378378378378;2.0794415416798357;5.293455567131129;8.377498846756302;0.0;4.143134726391533;1.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.6621621621621622;2.3978952727983707;5.9712108180807135;7.7444355430869605;0.0;2.6390573296152584;0.0;2.3978952727983707;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.8513513513513513;2.5649493574615367;6.848578358739903;7.394732783472877;0.0;3.4965075614664802;0.0;2.0794415416798357;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
0.6081081081081081;2.772588722239781;7.312139803470057;7.7444355430869605;0.0;3.828641396489095;1.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.8918918918918919;2.0794415416798357;5.478094021157033;8.26405166643883;0.0;2.5649493574615367;1.0;2.4849066497880004;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.5945945945945946;2.6390573296152584;7.0380990966833785;8.948106399020384;0.0;1.0986122886681096;0.0;1.0986122886681096;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.5540540540540541;2.3978952727983707;5.681025487533585;6.448525403859796;0.0;3.737669618283368;0.0;2.4849066497880004;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.4594594594594595;2.197224577336219;5.959406123414093;8.01436219197595;0.0;3.4657359027997265;0.0;2.3978952727983707;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.6351351351351351;0.6931471805599453;6.5966680980840335;8.948106399020384;0.0;1.3862943611198906;0.0;3.2580965380214817;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.8513513513513513;0.6931471805599453;5.303304908059076;5.369893565037258;0.0;3.951243718581427;0.0;2.833213344056216;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.8243243243243243;1.9459101490553132;5.9396974562860985;9.098347913520309;0.0;2.995732273553991;0.0;3.4011973816621555;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.6756756756756757;2.5649493574615367;5.488648428115696;8.46615460143087;0.0;3.4965075614664802;0.0;3.4011973816621555;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
0.8648648648648649;1.0986122886681096;6.477310767162959;9.115594432958082;0.0;4.060443010546419;1.0;2.4849066497880004;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.581081081081081;1.791759469228055;5.685245046657743;8.405311458768145;0.0;3.784189633918261;0.0;2.772588722239781;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
0.7567567567567568;2.3978952727983707;5.661083720123085;8.810702751033384;0.0;3.4657359027997265;0.0;3.5553480614894135;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
0.6216216216216216;2.3978952727983707;6.029410409522736;6.689076744627085;0.0;3.8501476017100584;0.0;2.9444389791664403;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.8108108108108109;2.3978952727983707;5.377036121259427;5.090431817622807;0.0;3.6635616461296463;0.0;3.4011973816621555;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
0.918918918918919;2.197224577336219;5.042327740828745;7.925645462571884;0.0;2.772588722239781;1.0;2.4849066497880004;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.7837837837837838;2.5649493574615367;5.8474498244686135;6.888032048533944;0.0;3.332204510175204;1.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.3783783783783784;0.0;5.96524890028957;8.437366127156656;0.0;3.3672958299864737;0.0;0.6931471805599453;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.527027027027027;2.5649493574615367;5.8528631810035705;9.04809081795828;0.0;3.6888794541139363;0.0;2.5649493574615367;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.9054054054054054;2.0794415416798357;5.661779227175743;6.6737782569615325;0.0;3.6375861597263857;1.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.7702702702702703;1.0986122886681096;5.954852428611249;7.7444355430869605;0.0;3.8712010109078907;0.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.32432432432432434;1.6094379124341003;5.139556074163095;7.086294692480631;0.0;3.2188758248682006;1.0;2.4849066497880004;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.47297297297297297;1.6094379124341003;6.063994489112513;8.437366127156656;0.0;3.58351893845611;0.0;1.0986122886681096;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.6081081081081081;1.0986122886681096;5.445745500614468;7.7444355430869605;0.0;3.828641396489095;0.0;2.9444389791664403;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.8378378378378378;2.4849066497880004;6.667897825345783;8.15984087525559;0.0;3.4339872044851463;0.0;2.0794415416798357;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.8783783783783784;2.70805020110221;6.408957035428864;6.317651932644658;0.0;2.70805020110221;1.0;2.4849066497880004;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.5405405405405406;1.791759469228055;6.148425559961743;7.232855961004279;0.0;1.6094379124341003;0.0;1.791759469228055;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
0.4594594594594595;0.6931471805599453;5.954852428611249;7.7444355430869605;0.0;2.6390573296152584;0.0;1.3862943611198906;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.7972972972972973;2.5649493574615367;6.90875477931522;8.948106399020384;0.0;2.4849066497880004;0.0;2.6390573296152584;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
0.8378378378378378;1.791759469228055;5.717093488715873;8.6791011342997;0.0;3.4339872044851463;0.0;2.3025850929940455;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
0.44594594594594594;2.3978952727983707;6.333208577658294;9.157349848636379;0.0;3.526360524616161;0.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.8648648648648649;2.0794415416798357;5.382336772051611;8.544516487065128;0.0;1.9459101490553132;1.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.9459459459459459;2.5649493574615367;5.798122487030562;7.628517626575055;0.0;1.6094379124341003;1.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.9324324324324325;2.4849066497880004;5.254313231049982;7.5609290631938615;0.0;2.833213344056216;1.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.6621621621621622;2.4849066497880004;6.474862446272569;8.591487717596246;0.0;2.70805020110221;0.0;2.6390573296152584;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
0.8378378378378378;2.3978952727983707;5.17581069205524;8.00785313032207;0.0;3.6888794541139363;1.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.9054054054054054;2.3978952727983707;5.609068783583762;7.925645462571884;0.0;3.332204510175204;1.0;2.4849066497880004;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.7297297297297297;2.197224577336219;4.94861803634573;7.7444355430869605;0.0;2.3025850929940455;0.0;2.3025850929940455;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.6081081081081081;2.197224577336219;6.205567353770043;7.840950324449059;0.0;1.6094379124341003;0.0;2.3025850929940455;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
0.5945945945945946;1.0986122886681096;6.586226825746526;7.69467509429322;0.0;2.833213344056216;0.0;2.772588722239781;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
0.36486486486486486;0.0;5.5090238977585635;7.7444355430869605;0.0;3.332204510175204;0.0;1.0986122886681096;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.6756756756756757;2.4849066497880004;6.0201005936443135;9.027723171483936;0.0;3.4657359027997265;0.0;1.791759469228055;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.9594594594594594;1.3862943611198906;5.438731270263251;7.075487595132783;0.0;3.8501476017100584;1.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.43243243243243246;1.9459101490553132;6.045384389097412;7.7444355430869605;0.0;3.4965075614664802;0.0;1.9459101490553132;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.9324324324324325;0.0;5.306979739626689;8.107906791463437;0.0;2.3025850929940455;1.0;2.4849066497880004;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
